"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 26 20:00:19 BRT 2022","Sun Jun 26 20:00:35 BRT 2022","16815","","Financeiro.GerecaoDeTitulos.GeracaoDeTitulos","","Financeiro.GerecaoDeTitulos.GeracaoDeTitulos","ConsultaRegistroGeracaoDeTitulos","ConsultaRegistroGeracaoDeTitulos",""
"passed","Sun Jun 26 20:21:05 BRT 2022","Sun Jun 26 20:21:26 BRT 2022","21085","","Financeiro.RenegociacaoSimulacao.RenegociacaoSimulacao","","Financeiro.RenegociacaoSimulacao.RenegociacaoSimulacao","ConsultaRenegociacaoSimulacao","ConsultaRenegociacaoSimulacao",""
"passed","Sun Jun 26 19:54:57 BRT 2022","Sun Jun 26 19:55:11 BRT 2022","14497","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","FuncaoImpressaoRapida","FuncaoImpressaoRapida",""
"passed","Sun Jun 26 20:16:18 BRT 2022","Sun Jun 26 20:16:39 BRT 2022","21211","","Financeiro.TabelaDePrecoServicos.TabelaDePrecoServicos","","Financeiro.TabelaDePrecoServicos.TabelaDePrecoServicos","NovoTabelaDePrecoServicos","NovoTabelaDePrecoServicos",""
"passed","Sun Jun 26 20:24:13 BRT 2022","Sun Jun 26 20:24:32 BRT 2022","18771","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","ConsultaHistoricos","ConsultaHistoricos",""
"passed","Sun Jun 26 19:57:28 BRT 2022","Sun Jun 26 19:57:50 BRT 2022","22192","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","FuncaoRenegociacao","FuncaoRenegociacao",""
"passed","Sun Jun 26 19:56:19 BRT 2022","Sun Jun 26 19:56:35 BRT 2022","16128","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","InformacoesLiquidacao","InformacoesLiquidacao",""
"passed","Sun Jun 26 20:15:38 BRT 2022","Sun Jun 26 20:16:02 BRT 2022","23962","","Financeiro.IndiceseMoedas.IndiceseMoedas","","Financeiro.IndiceseMoedas.IndiceseMoedas","PeriodoDeSuspensao","PeriodoDeSuspensao",""
"passed","Sun Jun 26 20:17:39 BRT 2022","Sun Jun 26 20:18:02 BRT 2022","23052","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","NovoPlanoFinanceiro","NovoPlanoFinanceiro",""
"passed","Sun Jun 26 20:00:35 BRT 2022","Sun Jun 26 20:01:01 BRT 2022","25312","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","Historico","Historico",""
"passed","Sun Jun 26 19:57:55 BRT 2022","Sun Jun 26 19:58:12 BRT 2022","16572","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","Observacoes","Observacoes",""
"passed","Sun Jun 26 20:15:18 BRT 2022","Sun Jun 26 20:15:38 BRT 2022","19274","","Financeiro.IndiceseMoedas.IndiceseMoedas","","Financeiro.IndiceseMoedas.IndiceseMoedas","NovoIndiceseMoedas","NovoIndiceseMoedas",""
"passed","Sun Jun 26 20:10:13 BRT 2022","Sun Jun 26 20:10:32 BRT 2022","18451","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","ImpressaoRapida","ImpressaoRapida",""
"passed","Sun Jun 26 19:56:27 BRT 2022","Sun Jun 26 19:56:47 BRT 2022","19530","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","HistoricoDeContatos","HistoricoDeContatos",""
"passed","Sun Jun 26 20:06:07 BRT 2022","Sun Jun 26 20:06:25 BRT 2022","17449","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","Contabilizacao","Contabilizacao",""
"passed","Sun Jun 26 20:11:56 BRT 2022","Sun Jun 26 20:12:18 BRT 2022","21655","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","Configuracoes","Configuracoes",""
"passed","Sun Jun 26 20:12:12 BRT 2022","Sun Jun 26 20:12:29 BRT 2022","16512","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ConsultaCarteirasDeCobranca","ConsultaCarteirasDeCobranca",""
"passed","Sun Jun 26 20:24:56 BRT 2022","Sun Jun 26 20:25:26 BRT 2022","29475","","Financeiro.ConfiguracoesRecebimentoRecorrente.ConfiguracoesRecebimentoRecorrente","","Financeiro.ConfiguracoesRecebimentoRecorrente.ConfiguracoesRecebimentoRecorrente","NovoConfiguracoesDeRecebimentoRecorrente","NovoConfiguracoesDeRecebimentoRecorrente",""
"passed","Sun Jun 26 20:12:49 BRT 2022","Sun Jun 26 20:13:06 BRT 2022","17385","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ConsultaContaBancaria","ConsultaContaBancaria",""
"passed","Sun Jun 26 20:06:25 BRT 2022","Sun Jun 26 20:06:45 BRT 2022","20465","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","AreasDeAtuacao","AreasDeAtuacao",""
"passed","Sun Jun 26 19:54:57 BRT 2022","Sun Jun 26 19:55:17 BRT 2022","20656","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","DocumentosGED","DocumentosGED",""
"passed","Sun Jun 26 20:06:45 BRT 2022","Sun Jun 26 20:07:08 BRT 2022","22402","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","ContatosResponsaveis","ContatosResponsaveis",""
"passed","Sun Jun 26 20:19:42 BRT 2022","Sun Jun 26 20:20:12 BRT 2022","30109","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","ConsultaCriteriosDeRateio","ConsultaCriteriosDeRateio",""
"passed","Sun Jun 26 19:58:26 BRT 2022","Sun Jun 26 19:58:49 BRT 2022","22905","","Financeiro.TransacoesCartao.TransacoesCartao","","Financeiro.TransacoesCartao.TransacoesCartao","Liquidacoes","Liquidacoes",""
"passed","Sun Jun 26 20:19:21 BRT 2022","Sun Jun 26 20:19:51 BRT 2022","30378","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","ConsultaPlanoCentroResultado","ConsultaPlanoCentroResultado",""
"passed","Sun Jun 26 20:12:29 BRT 2022","Sun Jun 26 20:12:49 BRT 2022","20065","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","NovoAgencia","NovoAgencia",""
"passed","Sun Jun 26 19:57:10 BRT 2022","Sun Jun 26 19:57:28 BRT 2022","17742","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","ConsultaRegistro","ConsultaRegistro",""
"passed","Sun Jun 26 20:20:32 BRT 2022","Sun Jun 26 20:21:05 BRT 2022","32796","","Financeiro.RenegociacaoSimplificada.RenegociacaoSimplificada","","Financeiro.RenegociacaoSimplificada.RenegociacaoSimplificada","NovoRenegociacaoSimplificada","NovoRenegociacaoSimplificada",""
"passed","Sun Jun 26 19:55:38 BRT 2022","Sun Jun 26 19:56:07 BRT 2022","29427","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","InstrucoesBancarias","InstrucoesBancarias",""
"passed","Sun Jun 26 19:58:26 BRT 2022","Sun Jun 26 19:58:45 BRT 2022","19325","","Financeiro.TransacoesCartao.TransacoesCartao","","Financeiro.TransacoesCartao.TransacoesCartao","ConsultaRegistroTransacoesCartao","ConsultaRegistroTransacoesCartao",""
"passed","Sun Jun 26 20:14:56 BRT 2022","Sun Jun 26 20:15:13 BRT 2022","16695","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","NovoCondicaoDeRecebimento","NovoCondicaoDeRecebimento",""
"passed","Sun Jun 26 20:04:14 BRT 2022","Sun Jun 26 20:04:30 BRT 2022","15889","","Financeiro.BorderosDeRecebimento.BorderosDeRecebimento","","Financeiro.BorderosDeRecebimento.BorderosDeRecebimento","ConsultaBorderosDeRecebimento","ConsultaBorderosDeRecebimento",""
"passed","Sun Jun 26 20:24:33 BRT 2022","Sun Jun 26 20:24:54 BRT 2022","21275","","Financeiro.FluxoDeCaixa.FluxoDeCaixa","","Financeiro.FluxoDeCaixa.FluxoDeCaixa","NovoFluxoDeCaixa","NovoFluxoDeCaixa",""
"passed","Sun Jun 26 20:13:48 BRT 2022","Sun Jun 26 20:14:05 BRT 2022","17105","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","CarteiraDeCobranca","CarteiraDeCobranca",""
"passed","Sun Jun 26 20:00:02 BRT 2022","Sun Jun 26 20:00:19 BRT 2022","16342","","Financeiro.GerecaoDeTitulos.GeracaoDeTitulos","","Financeiro.GerecaoDeTitulos.GeracaoDeTitulos","NovoRegistroGeracaoDeTitulos","NovoRegistroGeracaoDeTitulos",""
"passed","Sun Jun 26 20:03:45 BRT 2022","Sun Jun 26 20:04:04 BRT 2022","18395","","Financeiro.DividaAtiva.DividaAtiva","","Financeiro.DividaAtiva.DividaAtiva","NovoRegistroDividaAtiva","NovoRegistroDividaAtiva",""
"passed","Sun Jun 26 20:06:51 BRT 2022","Sun Jun 26 20:07:10 BRT 2022","19064","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","NovoRegistroCedentes","NovoRegistroCedentes",""
"passed","Sun Jun 26 20:21:26 BRT 2022","Sun Jun 26 20:21:46 BRT 2022","19818","","Financeiro.PlanosDePagamento.PlanosDePagamento","","Financeiro.PlanosDePagamento.PlanosDePagamento","FiltroTitulo","FiltroTitulo",""
"passed","Sun Jun 26 19:55:56 BRT 2022","Sun Jun 26 19:56:19 BRT 2022","22309","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","Geral","Geral",""
"passed","Sun Jun 26 20:03:29 BRT 2022","Sun Jun 26 20:03:44 BRT 2022","15548","","Financeiro.Sacados.Sacados","","Financeiro.Sacados.Sacados","NovoRegistroScados","NovoRegistroScados",""
"passed","Sun Jun 26 20:00:56 BRT 2022","Sun Jun 26 20:01:16 BRT 2022","19587","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","Movimentos","Movimentos",""
"passed","Sun Jun 26 20:21:46 BRT 2022","Sun Jun 26 20:22:06 BRT 2022","20068","","Financeiro.PlanosDePagamento.PlanosDePagamento","","Financeiro.PlanosDePagamento.PlanosDePagamento","ConsultaPlanoDePagamento","ConsultaPlanoDePagamento",""
"passed","Sun Jun 26 20:02:24 BRT 2022","Sun Jun 26 20:02:41 BRT 2022","17307","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","NovoRegistroPagementoAutomatizado","NovoRegistroPagementoAutomatizado",""
"passed","Sun Jun 26 20:17:15 BRT 2022","Sun Jun 26 20:17:35 BRT 2022","20376","","Financeiro.TiposDeLancamento.TiposDeLancamento","","Financeiro.TiposDeLancamento.TiposDeLancamento","NovoTiposDeLancamento","NovoTiposDeLancamento",""
"passed","Sun Jun 26 20:12:37 BRT 2022","Sun Jun 26 20:12:56 BRT 2022","18999","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","NovoCarteirasDeCobranca","NovoCarteirasDeCobranca",""
"passed","Sun Jun 26 20:03:45 BRT 2022","Sun Jun 26 20:04:01 BRT 2022","15806","","Financeiro.DividaAtiva.DividaAtiva","","Financeiro.DividaAtiva.DividaAtiva","ImpressaoRapidaDividaAtiva","ImpressaoRapidaDividaAtiva",""
"passed","Sun Jun 26 20:23:15 BRT 2022","Sun Jun 26 20:23:33 BRT 2022","18025","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","NovoFormasLiquidacao","NovoFormasLiquidacao",""
"passed","Sun Jun 26 20:01:01 BRT 2022","Sun Jun 26 20:01:17 BRT 2022","16240","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","NovoRegistroRemessa","NovoRegistroRemessa",""
"passed","Sun Jun 26 20:13:43 BRT 2022","Sun Jun 26 20:13:59 BRT 2022","16624","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","Movimentos","Movimentos",""
"passed","Sun Jun 26 20:17:39 BRT 2022","Sun Jun 26 20:18:12 BRT 2022","33275","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","CriteriosCentroResultado","CriteriosCentroResultado",""
"passed","Sun Jun 26 20:15:38 BRT 2022","Sun Jun 26 20:16:00 BRT 2022","22141","","Financeiro.IndiceseMoedas.IndiceseMoedas","","Financeiro.IndiceseMoedas.IndiceseMoedas","Cotacoes","Cotacoes",""
"passed","Sun Jun 26 20:17:15 BRT 2022","Sun Jun 26 20:17:39 BRT 2022","24076","","Financeiro.TiposDeLancamento.TiposDeLancamento","","Financeiro.TiposDeLancamento.TiposDeLancamento","ConsultaTiposDeLacamento","ConsultaTiposDeLacamento",""
"passed","Sun Jun 26 20:07:10 BRT 2022","Sun Jun 26 20:07:33 BRT 2022","22504","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","Conciliacao","Conciliacao",""
"passed","Sun Jun 26 19:56:35 BRT 2022","Sun Jun 26 19:56:55 BRT 2022","20337","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","Movimentos","Movimentos",""
"passed","Sun Jun 26 20:03:09 BRT 2022","Sun Jun 26 20:03:29 BRT 2022","19669","","Financeiro.Sacados.Sacados","","Financeiro.Sacados.Sacados","Historico","Historico",""
"passed","Sun Jun 26 20:18:27 BRT 2022","Sun Jun 26 20:18:51 BRT 2022","24140","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","ConsultaPlanoContabil","ConsultaPlanoContabil",""
"passed","Sun Jun 26 19:53:55 BRT 2022","Sun Jun 26 19:54:29 BRT 2022","33384","","Financeiro.Tesouraria.Tesouraria","","Financeiro.Tesouraria.Tesouraria","ConsultaRegistroTesouraria","ConsultaRegistroTesouraria",""
"passed","Sun Jun 26 20:12:18 BRT 2022","Sun Jun 26 20:12:37 BRT 2022","18822","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","Instrucoes","Instrucoes",""
"passed","Sun Jun 26 20:02:28 BRT 2022","Sun Jun 26 20:02:46 BRT 2022","18168","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","ItensLiquidacao","ItensLiquidacao",""
"passed","Sun Jun 26 20:10:52 BRT 2022","Sun Jun 26 20:11:10 BRT 2022","18553","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","Documentos","Documentos",""
"passed","Sun Jun 26 19:56:55 BRT 2022","Sun Jun 26 19:57:14 BRT 2022","18644","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","AtualizacaoDeTitulos","AtualizacaoDeTitulos",""
"passed","Sun Jun 26 20:13:11 BRT 2022","Sun Jun 26 20:13:31 BRT 2022","19349","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ConfiguracaoPorBancos","ConfiguracaoPorBancos",""
"passed","Sun Jun 26 20:04:43 BRT 2022","Sun Jun 26 20:05:03 BRT 2022","19308","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","Telefones","Telefones",""
"passed","Sun Jun 26 20:05:22 BRT 2022","Sun Jun 26 20:05:43 BRT 2022","20607","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","ConsultaCedentes","ConsultaCedentes",""
"passed","Sun Jun 26 20:10:55 BRT 2022","Sun Jun 26 20:11:22 BRT 2022","27096","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","ConsultaEnvioDeBoletos","ConsultaEnvioDeBoletos",""
"passed","Sun Jun 26 20:25:26 BRT 2022","Sun Jun 26 20:25:59 BRT 2022","33107","","Financeiro.DocumentosFiscais.DocumentosFiscais","","Financeiro.DocumentosFiscais.DocumentosFiscais","Liquidacoes","Liquidacoes",""
"passed","Sun Jun 26 20:12:56 BRT 2022","Sun Jun 26 20:13:11 BRT 2022","15713","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ConsultaInstrucoesDeCobranca","ConsultaInstrucoesDeCobranca",""
"passed","Sun Jun 26 20:09:44 BRT 2022","Sun Jun 26 20:10:13 BRT 2022","29567","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","ConsultarHistoricosDeContatos","ConsultarHistoricosDeContatos",""
"passed","Sun Jun 26 20:10:38 BRT 2022","Sun Jun 26 20:10:55 BRT 2022","17084","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","NovoRegistroHistoricoDeContatos","NovoRegistroHistoricoDeContatos",""
"passed","Sun Jun 26 20:14:59 BRT 2022","Sun Jun 26 20:15:18 BRT 2022","19573","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","FormasLiquid","FormasLiquid",""
"passed","Sun Jun 26 20:23:33 BRT 2022","Sun Jun 26 20:23:54 BRT 2022","21217","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","ConsultaTiposDeCobranca","ConsultaTiposDeCobranca",""
"passed","Sun Jun 26 20:00:02 BRT 2022","Sun Jun 26 20:00:23 BRT 2022","20543","","Financeiro.GerecaoDeTitulos.GeracaoDeTitulos","","Financeiro.GerecaoDeTitulos.GeracaoDeTitulos","TitulosGerados","TitulosGerados",""
"passed","Sun Jun 26 20:05:48 BRT 2022","Sun Jun 26 20:06:10 BRT 2022","21723","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","Documentos","Documentos",""
"passed","Sun Jun 26 20:25:54 BRT 2022","Sun Jun 26 20:26:13 BRT 2022","19274","","Financeiro.DocumentosFiscais.DocumentosFiscais","","Financeiro.DocumentosFiscais.DocumentosFiscais","NovoDocumentosFiscais","NovoDocumentosFiscais",""
"passed","Sun Jun 26 20:22:03 BRT 2022","Sun Jun 26 20:22:21 BRT 2022","18838","","Financeiro.PlanosDePagamento.PlanosDePagamento","","Financeiro.PlanosDePagamento.PlanosDePagamento","Permissoes","Permissoes",""
"passed","Sun Jun 26 20:07:51 BRT 2022","Sun Jun 26 20:08:08 BRT 2022","16502","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","Lancamentos","Lancamentos",""
"passed","Sun Jun 26 19:59:43 BRT 2022","Sun Jun 26 19:59:58 BRT 2022","15716","","Financeiro.IntegracaoDeReceitaRealizada.IntegracaoDeReceitaRealizada","","Financeiro.IntegracaoDeReceitaRealizada.IntegracaoDeReceitaRealizada","ConsultaRegistroReceitaRealizada","ConsultaRegistroReceitaRealizada",""
"passed","Sun Jun 26 20:01:16 BRT 2022","Sun Jun 26 20:01:35 BRT 2022","19118","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","NovoRegistroRetorno","NovoRegistroRetorno",""
"passed","Sun Jun 26 20:06:30 BRT 2022","Sun Jun 26 20:06:51 BRT 2022","21029","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","DocumentosDeHabilitacao","DocumentosDeHabilitacao",""
"passed","Sun Jun 26 19:58:45 BRT 2022","Sun Jun 26 19:59:05 BRT 2022","20250","","Financeiro.TransacoesCartao.TransacoesCartao","","Financeiro.TransacoesCartao.TransacoesCartao","Titulos","Titulos",""
"passed","Sun Jun 26 20:19:51 BRT 2022","Sun Jun 26 20:20:19 BRT 2022","27416","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","CentrosDeResultado","CentrosDeResultado",""
"passed","Sun Jun 26 20:23:54 BRT 2022","Sun Jun 26 20:24:14 BRT 2022","19982","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","NovoTiposDeContato","NovoTiposDeContato",""
"passed","Sun Jun 26 20:11:51 BRT 2022","Sun Jun 26 20:12:12 BRT 2022","21033","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","NovoOcorrenciaBancaria","NovoOcorrenciaBancaria",""
"passed","Sun Jun 26 20:25:26 BRT 2022","Sun Jun 26 20:25:54 BRT 2022","27720","","Financeiro.DocumentosFiscais.DocumentosFiscais","","Financeiro.DocumentosFiscais.DocumentosFiscais","DocumentosGED","DocumentosGED",""
"passed","Sun Jun 26 20:17:00 BRT 2022","Sun Jun 26 20:17:15 BRT 2022","14793","","Financeiro.GerarNumeroDocumento.GerarNumeroDocumento","","Financeiro.GerarNumeroDocumento.GerarNumeroDocumento","NovoGerarNumeroDocumento","NovoGerarNumeroDocumento",""
"passed","Sun Jun 26 19:55:11 BRT 2022","Sun Jun 26 19:55:30 BRT 2022","18517","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","FuncaoRecebimentos","FuncaoRecebimentos",""
"passed","Sun Jun 26 20:10:32 BRT 2022","Sun Jun 26 20:10:52 BRT 2022","19920","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","ConsultaHistoricoDeContatos","ConsultaHistoricoDeContatos",""
"passed","Sun Jun 26 20:05:04 BRT 2022","Sun Jun 26 20:05:26 BRT 2022","21935","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","InfComplementares","InfComplementares",""
"passed","Sun Jun 26 20:11:35 BRT 2022","Sun Jun 26 20:11:51 BRT 2022","16361","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ChequesProprios","ChequesProprios",""
"passed","Sun Jun 26 20:08:35 BRT 2022","Sun Jun 26 20:08:52 BRT 2022","16590","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","GerarRelatorioDeCobranca","GerarRelatorioDeCobranca",""
"passed","Sun Jun 26 20:08:08 BRT 2022","Sun Jun 26 20:08:38 BRT 2022","29869","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","ImprimirBoleto","ImprimirBoleto",""
"passed","Sun Jun 26 20:22:22 BRT 2022","Sun Jun 26 20:22:39 BRT 2022","17002","","Financeiro.EmitirDocumento.EmitirDocumento","","Financeiro.EmitirDocumento.EmitirDocumento","ConsultaEmitirDocumento","ConsultaEmitirDocumento",""
"passed","Sun Jun 26 20:16:18 BRT 2022","Sun Jun 26 20:16:45 BRT 2022","26903","","Financeiro.TabelaDePrecoServicos.TabelaDePrecoServicos","","Financeiro.TabelaDePrecoServicos.TabelaDePrecoServicos","Servicos","Servicos",""
"passed","Sun Jun 26 20:22:58 BRT 2022","Sun Jun 26 20:23:18 BRT 2022","20544","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","ConsultaTiposDePagamento","ConsultaTiposDePagamento",""
"passed","Sun Jun 26 20:14:40 BRT 2022","Sun Jun 26 20:14:59 BRT 2022","19031","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","Instrucoes","Instrucoes",""
"passed","Sun Jun 26 20:23:18 BRT 2022","Sun Jun 26 20:23:37 BRT 2022","18598","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","ConsultaTiposDeDocumento","ConsultaTiposDeDocumento",""
